State,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seat Availability
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 10:30 (HOWRAH DEPOT) - 763,Non AC Seater (2+3),10:30,04h 30m,15:00,2.5,180,51 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 10:45 (ASN DEPOT) - 449,Non AC Seater (2+3),10:45,04h 15m,15:00,3.3,180,52 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,Non AC Seater (2+3),11:00,04h 30m,15:30,3.5,180,49 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - 11:40 (ASANSOL DEPOT) - 250,Non AC Seater (2+3),11:40,04h 30m,16:10,3.8,180,52 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SBSTC-KOLKATA - ASANSOL - L/S - 12:30 (ASANSOL DEPOT) - 252,Non AC Seater (2+3),12:30,04h 30m,17:00,3.0,180,51 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,Volvo AC Seater (2+2),13:45,03h 55m,17:40,3.3,430,25 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,05h 00m,15:00,4.3,529,9 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,05h 00m,15:00,3.8,524,7 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),10:05,04h 10m,14:15,4.1,524,15 Seats available
Southbengal,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 A/C Seater (2+2),10:25,05h 00m,15:25,4.4,524,43 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-COB-KOL-R1-13:30 - 156428,Non AC Seater 2+2,17:15,13h 15m,06:30,3.7,486,11 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-RAI-KOL 06:00PM - 179288,Non AC Seater (2+2),18:00,12h 00m,06:00,3.6,486,13 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-KOL-R1-18:30 - 156410,NON A/C Seater Push Back (2+2),18:30,12h 00m,06:30,4.3,486,3 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,SBSTC-SILIGURI - KOLKATA - VOLVO - 19:35 SPL FARE - 4021,Volvo Multi-Axle A/C Seater (2+2),19:35,10h 25m,06:00,4.2,910,46 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Raipur Cruiser,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,13h 30m,07:30,4.8,1500,21 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,12h 15m,07:45,4.7,1430,21 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),18:00,12h 15m,06:15,4.1,1200,30 Seats available
Southbengal,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,12h 00m,06:45,4.4,1199,39 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|10:40,Non AC Seater (2+3),10:40,04h 45m,15:25,3.7,161,37 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),11:30,04h 45m,16:15,3.3,161,47 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,Non AC Seater (2+3),12:50,04h 45m,17:35,3.5,161,33 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),14:50,04h 45m,19:35,3.6,161,29 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:35,Non AC Seater (2+3),15:35,05h 15m,20:50,3.8,161,35 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,05h 30m,19:10,3.5,170,51 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),14:20,05h 00m,19:20,2.9,170,52 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,City Express,AC Seater (2+3),11:35,05h 21m,16:56,4.0,320,24 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Paribahan,AC Seater (2+3),11:35,05h 35m,17:10,3.6,270,17 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Satya Paribahan,A/C Seater (2+3),23:00,06h 10m,05:10,3.5,270,28 Seats available
Southbengal,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),13:20,06h 10m,19:30,2.5,389,26 Seats available
Southbengal,Durgapur (West Bengal) to Jhargram,https://www.redbus.in/bus-tickets/durgapur-to-jhargram,SBSTC-DURGAPUR - JHARGRAM - 10:45 (JHR DEPOT) - 3634,Non AC Seater (2+3),10:45,13h 15m,00:00,3.9,145,43 Seats available
Southbengal,Durgapur (West Bengal) to Jhargram,https://www.redbus.in/bus-tickets/durgapur-to-jhargram,SBSTC-DURGAPUR - ROHINI - 12:40 (KULTEKRY) DGP DEPOT - 1376,Non AC Seater (2+3),12:40,11h 20m,00:00,4.5,145,48 Seats available
Southbengal,Durgapur (West Bengal) to Jhargram,https://www.redbus.in/bus-tickets/durgapur-to-jhargram,SBSTC-DURGAPUR - JHARGRAM - 13:30 (DGP DEPOT) - 3965,Non AC Seater (2+3),14:00,10h 00m,00:00,4.3,141,51 Seats available
